TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
3440,24.60812759,237.9492035,238.1269684,238.1274719,237.2315521,238.314621,474.6111755,471.3196106,920.3452759,920.3452759,0,0,0,0,7803.724121,0,21.96275902,1000.387512,0,1160.239868,207.4450073,161.2087097,521.3476563,41.52987671,229631.5938,229731.375,-0.092596583,-0.092377082,47.26107025,47.28406525,0,0,0,238.093338,141.8065643,1.883743763,-0.033630371,-0.034133911,96.33989716,24.65006638,14.59146786,193.1549072,41.46388626,323.7323608,64.64800262,1000.387512,0,64.40641022,0,0,8.888872147,-17.83484459,0.971020401,1.685741544,-3.607999802,-18.78608131,1.168315768,1.221467018,237.2315521,826.0551147,746.8270874,2672.412842,0,75.76305389,33.07500076,198705.5469,4082.39502,3.299999952,4.399999142,5376315,2359.79248,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74720.70313,0,100,100,0,1,1E-04,0
3445,24.6002655,237.9299927,238.1078186,238.1083069,237.2121735,238.2954559,474.6111145,471.3195801,920.3342896,920.3342896,0,0,0,0,7801.041504,0,21.98958588,999.7016602,0,1160.233643,207.4269867,161.2414703,521.3476563,41.4882164,229631.5938,229731.375,-0.092602149,-0.09238264,47.26095963,47.28397369,0,0,0,238.0753174,141.8065643,1.864582181,-0.032501221,-0.032989502,96.34703064,24.64221954,14.59070301,193.1207275,41.53274918,324.061676,64.61747742,999.7016602,0,64.4055481,0,0,8.890034676,-17.83968163,0.97119385,1.685160398,-3.607999802,-18.79132652,1.167702675,1.220241666,237.2121735,825.6459351,747.2756958,2678.652344,0,75.75687408,33.07500076,198791.4375,4087.172607,3.299999952,4.399999142,5376664.5,2360.921875,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74714.60938,0,100,100,0,1,1E-04,0
3450,24.59271049,237.9108276,238.0887299,238.0892029,237.1928558,238.2763214,474.6111145,471.319519,920.3233032,920.3233032,0,0,0,0,7798.418457,0,22.01581573,0,0,1160.227539,1160.227539,161.2735291,521.3476563,41.44685364,229631.5938,229731.375,-0.092607699,-0.092388168,47.26086807,47.28386307,0,0,0,238.0572662,141.8065643,1.845846176,-0.031463623,-0.031936646,96.35415649,24.63324738,14.58982182,193.081665,41.59305954,324.3891602,64.58695984,0,0,64.40467834,0,0,8.891178131,-17.84450912,0.971366823,1.684602261,-3.607999802,-18.79654121,1.167090893,1.219025135,237.1928558,825.2380371,747.706543,2684.888428,0,75.75069427,33.07500076,198865.4531,4091.949219,3.299999952,4.399999142,5376816.5,2361.96582,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74708.51563,0,100,100,0,1,1E-04,0
3455,24.58345222,237.891861,238.0697021,238.0701752,237.1741333,238.2572174,474.6111145,471.3196106,920.3123169,920.3123169,0,0,0,0,7804.154297,0,21.95845604,999.43927,0,1160.220459,207.3886871,161.2034454,521.3476563,41.40578842,229631.5938,229731.375,-0.092613153,-0.092393622,47.26075745,47.28377151,0,0,0,238.0367432,141.8065643,1.886816382,-0.032958984,-0.033432007,96.36034393,24.62540054,14.58905411,193.0474854,41.66187668,324.7159119,64.55218506,999.43927,0,64.40381622,0,0,8.892307281,-17.84932899,0.971538246,1.687290907,-3.607999802,-18.79850006,1.166480303,1.217817307,237.1741333,824.8312378,745.6311646,2690.29834,0,75.74452209,33.07500076,198950.8438,4096.725098,3.299999952,4.399999142,5374210,2361.797852,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74702.42188,0,100,100,0,1,1E-04,0
3460,24.57559013,237.8727875,238.050705,238.0511627,237.154892,238.2381744,474.6110229,471.3195801,920.3013306,920.3013306,0,0,0,0,7801.646484,0,21.98353577,998.7762451,0,1160.214233,207.3706818,161.2340851,521.3476563,41.36500931,229631.5938,229731.375,-0.092618681,-0.092399135,47.26066589,47.28365707,0,0,0,238.0187225,141.8065643,1.868903518,-0.031982422,-0.032440186,96.36746216,24.61755371,14.5882864,193.0133057,41.73066711,325.0402832,64.52167511,998.7762451,0,64.4029541,0,0,8.893424034,-17.85413742,0.971710563,1.686775208,-3.607999802,-18.80365181,1.165870905,1.216617942,237.154892,824.4259644,746.0292969,2696.530273,0,75.73834229,33.07500076,199036.0625,4101.500977,3.299999952,4.399999142,5374386,2362.852539,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74696.32813,0,100,100,0,1,1E-04,0
3465,24.56803322,237.853775,238.0317383,238.0321808,237.135788,238.219162,474.6109924,471.3196411,920.2903442,920.2903442,0,0,0,0,7799.195801,0,22.00804138,0,0,1160.20813,1160.20813,161.2640228,521.3476563,41.32452011,229631.5938,229731.375,-0.092624187,-0.092404634,47.26055145,47.28354645,0,0,0,238.0006714,141.8065643,1.851398587,-0.031066895,-0.031509399,96.37458038,24.60858154,14.5874052,192.9742432,41.79089737,325.3628845,64.49116516,0,0,64.40209198,0,0,8.894528389,-17.85893631,0.971882403,1.686281204,-3.607999802,-18.80877304,1.16526258,1.215427041,237.135788,824.0219727,746.4105225,2702.759766,0,75.73216248,33.07500076,199109.5156,4106.275391,3.299999952,4.399999142,5374181.5,2363.739014,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74690.23438,0,100,100,0,1,1E-04,0
3470,24.55878067,237.8349762,238.0128174,238.0132599,237.1174011,238.2001801,474.6110535,471.3195496,920.2793579,920.2793579,0,0,0,0,7805.265137,0,21.94734764,997.4715576,0,1160.202148,207.3353119,161.1898804,521.3476563,41.28432083,229631.5938,229731.375,-0.092629693,-0.092410125,47.26046371,47.2834549,0,0,0,237.9833527,141.8065643,1.894750953,-0.029464722,-0.029907227,96.38079834,24.60073662,14.5866394,192.9400635,41.85964203,325.6846924,64.45639038,997.4715576,0,64.40122986,0,0,8.8956213,-17.86372757,0.972052455,1.690931201,-3.607999802,-18.80874443,1.164655566,1.214244723,237.1174011,821.975708,742.8213501,2708.164551,0,75.72598267,33.07500076,199194.2813,4111.049316,3.299999952,4.399999142,5370471.5,2363.083984,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74684.14063,0,100,100,0,1,1E-04,0
3475,24.55092239,237.8159637,237.9938965,237.994339,237.0981598,238.1812286,474.6109924,471.3195496,920.2683716,920.2683716,0,0,0,0,7802.749512,0,21.97250366,997.9368896,0,1160.194824,207.3143463,161.2206116,521.3476563,41.24440002,229631.5938,229731.375,-0.092635073,-0.092415497,47.26034927,47.28334427,0,0,0,237.9621429,141.8065643,1.876782179,-0.03175354,-0.032196045,96.38787079,24.59289551,14.58587646,192.9058838,41.92834473,326.0042114,64.42588043,997.9368896,0,64.40036774,0,0,8.89670372,-17.86850929,0.972224534,1.688568592,-3.607999802,-18.8157177,1.164049625,1.213070631,237.0981598,823.2178955,744.6450806,2714.389404,0,75.71980286,33.07500076,199278.7969,4115.823242,3.299999952,4.399999142,5371135.5,2364.352295,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74678.04688,0,100,100,0,1,1E-04,0
3480,24.54306412,237.7969666,237.9750061,237.9754486,237.0789032,238.1622772,474.6110535,471.3194885,920.2573853,920.2573853,0,0,0,0,7800.459961,0,21.99539948,997.3023071,0,1160.188721,207.2963104,161.2485809,521.3476563,41.20476151,229631.5938,229731.375,-0.092640594,-0.092420988,47.26026154,47.28325272,0,0,0,237.9441071,141.8065643,1.860428333,-0.030899048,-0.031341553,96.39498138,24.58504868,14.58511066,192.8717041,41.99703598,326.3220825,64.39536285,997.3023071,0,64.39949799,0,0,8.897774696,-17.87328339,0.972396553,1.688134193,-3.607999802,-18.8207531,1.163444877,1.211904764,237.0789032,822.8178101,744.9802856,2720.611328,0,75.71362305,33.07500076,199363.0469,4120.594727,3.299999952,4.399999142,5371922.5,2365.675537,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74671.95313,0,100,100,0,1,1E-04,0
3485,24.53551102,237.7780914,237.9561615,237.956604,237.0599976,238.1434021,474.6110229,471.3194885,920.2463989,920.2463989,0,0,0,0,7798.239258,0,22.01760674,0,0,1160.182495,1160.182495,161.2757111,521.3476563,41.16540146,229631.5938,229731.375,-0.092646047,-0.092426434,47.26014709,47.28314209,0,0,0,237.9260864,141.8065643,1.844566107,-0.030075073,-0.030517578,96.40209198,24.57608032,14.58423328,192.8326416,42.05717468,326.6382141,64.36485291,0,0,64.39863586,0,0,8.898833275,-17.87804413,0.972567439,1.687726259,-3.607999802,-18.82575035,1.16284132,1.210747123,237.0599976,822.4189453,745.295166,2726.830811,0,75.70744324,33.07500076,199435.7344,4125.365723,3.299999952,4.399999142,5371329.5,2366.390869,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74665.85938,0,100,100,0,1,1E-04,0
3490,24.52625465,237.7593384,237.9373322,237.9377747,237.0415039,238.1245422,474.6110535,471.319458,920.2354126,920.2354126,0,0,0,0,7804.34668,0,21.95653343,997.1380005,0,1160.175415,207.2579651,161.2010956,521.3476563,41.12631989,229631.5938,229731.375,-0.092651449,-0.092431806,47.26005936,47.28305054,0,0,0,237.9055634,141.8065643,1.888190627,-0.031768799,-0.032211304,96.40826416,24.56822968,14.58346176,192.7984619,42.12582016,326.9536743,64.33008575,997.1380005,0,64.39777374,0,0,8.899876595,-17.88279533,0.972737372,1.690538287,-3.607999802,-18.82752037,1.162238836,1.209597588,237.0415039,822.0213013,743.1246338,2732.229004,0,75.70127106,33.07500076,199519.5313,4130.137695,3.299999952,4.399999142,5368704.5,2366.211182,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74659.76563,0,100,100,0,1,1E-04,0
3495,24.51839447,237.7404633,237.9185181,237.9189606,237.0224609,238.1056824,474.6109924,471.319519,920.2244263,920.2244263,0,0,0,0,7802.222168,0,21.97777748,996.5249634,0,1160.169312,207.2399292,161.2270508,521.3476563,41.08750534,229631.5938,229731.375,-0.092656918,-0.092437267,47.25994492,47.28293991,0,0,0,237.8875427,141.8065643,1.873015523,-0.030975342,-0.031417847,96.41536713,24.56038284,14.58269501,192.7642822,42.19445038,327.2668152,64.29957581,996.5249634,0,64.39691162,0,0,8.90090847,-17.887537,0.972908497,1.690164804,-3.607999802,-18.83246231,1.161637664,1.208456039,237.0224609,821.625061,743.4129639,2738.443604,0,75.69509125,33.07500076,199603.1719,4134.908203,3.299999952,4.399999142,5368876,2367.262695,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74653.67188,0,100,100,0,1,1E-04,0
3500,24.51053429,237.7216492,237.8997498,237.9001923,237.0035553,238.0868683,474.6109009,471.3195496,920.2134399,920.2134399,0,0,0,0,7800.162598,0,21.99837494,995.9423828,0,1160.163086,207.2218781,161.2522125,521.3476563,41.04896164,229631.5938,229731.375,-0.092662327,-0.092442699,47.25985718,47.28284836,0,0,0,237.8695068,141.8065643,1.858304262,-0.03024292,-0.030685425,96.42246246,24.55253601,14.5819273,192.7301025,42.26302338,327.5784302,64.26906586,995.9423828,0,64.3960495,0,0,8.901928902,-17.89226723,0.973079145,1.689815998,-3.607999802,-18.83737183,1.161037564,1.207322359,237.0035553,821.2300415,743.6821289,2744.655762,0,75.68891144,33.07500076,199686.5469,4139.67627,3.299999952,4.399999142,5368551.5,2368.095947,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74647.57813,0,100,100,0,1,1E-04,0
3505,24.50298309,237.7028809,237.8810272,237.8814697,236.9847412,238.0680695,474.6108704,471.319519,920.2024536,920.2024536,0,0,0,0,7798.166504,0,22.01833344,0,0,1160.15686,1160.15686,161.2765961,521.3476563,41.01068497,229631.5938,229731.375,-0.092667766,-0.0924481,47.25974274,47.28273773,0,0,0,237.8514862,141.8065643,1.844046474,-0.029541016,-0.029983521,96.4295578,24.54356766,14.58104992,192.69104,42.32307053,327.8882751,64.23855591,0,0,64.39518738,0,0,8.902939796,-17.89699364,0.973249435,1.68949163,-3.607999802,-18.84225082,1.160438538,1.206196666,236.9847412,820.8360596,743.9325562,2750.865234,0,75.68273163,33.07500076,199758.3594,4144.446289,3.299999952,4.399999142,5367931.5,2368.798584,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74641.48438,0,100,100,0,1,1E-04,0
3510,24.49373055,237.6842194,237.8622894,237.8627319,236.9663391,238.0493011,474.6108093,471.3194275,920.1914673,920.1914673,0,0,0,0,7804.481934,0,21.95518112,995.8328247,0,1160.14978,207.1835175,161.1994476,521.3476563,40.97267151,229631.5938,229731.375,-0.092673108,-0.092453443,47.259655,47.28264618,0,0,0,237.8309631,141.8065643,1.889156699,-0.031326294,-0.031768799,96.43572235,24.53571701,14.5802784,192.6568604,42.39159393,328.1975708,64.20379639,995.8328247,0,64.39432526,0,0,8.903939247,-17.90170479,0.973418832,1.692372203,-3.607999802,-18.84391403,1.159840822,1.205078602,236.9663391,820.4433594,741.7091064,2756.256592,0,75.67655182,33.07500076,199841.375,4149.213379,3.299999952,4.399999142,5365305.5,2368.616455,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74635.39063,0,100,100,0,1,1E-04,0
3515,24.48587036,237.6654205,237.8435516,237.8439941,236.9473724,238.0305176,474.6108093,471.319397,920.180481,920.180481,0,0,0,0,7802.572754,0,21.97427368,995.2475586,0,1160.143677,207.1654816,161.2227631,521.3476563,40.93492508,229631.5938,229731.375,-0.092678562,-0.092458881,47.25954056,47.28253555,0,0,0,237.8129425,141.8065643,1.875519633,-0.030609131,-0.031051636,96.44281006,24.52787018,14.57951164,192.6226807,42.46009445,328.5044861,64.17327881,995.2475586,0,64.39345551,0,0,8.904928207,-17.90640831,0.97358954,1.692078114,-3.607999802,-18.84873962,1.15924418,1.203968406,236.9473724,820.052124,741.9360962,2762.46167,0,75.67037201,33.07500076,199924.0781,4153.980469,3.299999952,4.399999142,5365474.5,2369.666748,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74629.29688,0,100,100,0,1,1E-04,0
3520,24.47801208,237.6466675,237.8248444,237.8252716,236.9285431,238.0117645,474.6108093,471.3194275,920.1694946,920.1694946,0,0,0,0,7800.723145,0,21.99276924,994.6921387,0,1160.137451,207.1474152,161.2453613,521.3476563,40.89743423,229631.5938,229731.375,-0.092683986,-0.092464291,47.25944901,47.282444,0,0,0,237.7949219,141.8065643,1.862308145,-0.029922485,-0.030349731,96.44989777,24.52002335,14.57874393,192.588501,42.5285759,328.809967,64.14276886,994.6921387,0,64.39259338,0,0,8.905907631,-17.91110229,0.97375989,1.691806555,-3.607999802,-18.85353661,1.15864861,1.20286572,236.9285431,819.6620483,742.1456909,2768.663818,0,75.6641922,33.07500076,200006.6094,4158.746582,3.299999952,4.399999142,5365147,2370.498047,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74623.20313,0,100,100,0,1,1E-04,0
3525,24.47046089,237.6279602,237.8061676,237.8065948,236.9098053,237.9930573,474.6107788,471.3194275,920.1585083,920.1585083,0,0,0,0,7798.931641,0,22.01068497,0,0,1160.131226,1160.131226,161.2672424,521.3476563,40.86020279,229631.5938,229731.375,-0.092689373,-0.09246967,47.25933838,47.28232956,0,0,0,237.776886,141.8065643,1.849511743,-0.029281616,-0.029708862,96.45698547,24.51105499,14.57786655,192.5494385,42.58854294,329.1137085,64.11226654,0,0,64.39173126,0,0,8.906876564,-17.91579056,0.973929822,1.69155705,-3.607999802,-18.85830307,1.158054352,1.201770663,236.9098053,819.2731323,742.3383179,2774.863281,0,75.65802002,33.07500076,200077.6719,4163.512695,3.299999952,4.399999142,5364525.5,2371.199707,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74617.10938,0,100,100,0,1,1E-04,0
3530,24.46121597,237.6094818,237.7875214,237.7879486,236.8918304,237.9743805,474.6107788,471.3193359,920.147522,920.147522,0,0,0,0,7805.626465,0,21.94373703,993.5585938,0,1160.125244,207.1119995,161.1854706,521.3476563,40.82322311,229631.5938,229731.375,-0.092694759,-0.092475042,47.25924683,47.28224182,0,0,0,237.7595673,141.8065643,1.897331834,-0.027954102,-0.028381348,96.46317291,24.50321007,14.5770998,192.5152588,42.65697861,329.4169312,64.07750702,993.5585938,0,64.39086914,0,0,8.907834053,-17.92046547,0.974097908,1.696391821,-3.607999802,-18.8579731,1.157461047,1.200682998,236.8918304,817.2601318,738.6064453,2780.247803,0,75.65184021,33.07500076,200159.7656,4168.276367,3.299999952,4.399999142,5360293,2370.304932,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74611.01563,0,100,100,0,1,1E-04,0
3535,24.4533577,237.5907135,237.7688446,237.7692719,236.8728333,237.9556732,474.6107178,471.3193359,920.1365356,920.1365356,0,0,0,0,7803.757813,0,21.96242142,994.0985718,0,1160.11792,207.0910034,161.2082977,521.3476563,40.78649521,229631.5938,229731.375,-0.092700094,-0.092480361,47.2591362,47.28212738,0,0,0,237.7383728,141.8065643,1.883984327,-0.030471802,-0.030899048,96.47022247,24.49536324,14.57633305,192.4810791,42.72539139,329.717865,64.04699707,994.0985718,0,64.39000702,0,0,8.908777237,-17.92512894,0.974268556,1.694289446,-3.607999802,-18.86457062,1.156869054,1.199602842,236.8728333,818.4987793,740.229187,2786.442871,0,75.6456604,33.07500076,200241.625,4173.040527,3.299999952,4.399999142,5360936.5,2371.563721,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74604.92188,0,100,100,0,1,1E-04,0
3540,24.44550323,237.5720367,237.7502289,237.7506409,236.8540497,237.9370117,474.6108093,471.3193054,920.1255493,920.1255493,0,0,0,0,7802.131348,0,21.97868729,993.5501099,0,1160.111694,207.0729218,161.2281647,521.3476563,40.75001526,229631.5938,229731.375,-0.092705503,-0.092485756,47.25904465,47.28203964,0,0,0,237.7203522,141.8065643,1.872366786,-0.029876709,-0.030288696,96.47729492,24.48751831,14.5755682,192.4468994,42.79376984,330.0173645,64.01649475,993.5501099,0,64.3891449,0,0,8.909710884,-17.92978287,0.974438608,1.694100022,-3.607999802,-18.86924553,1.156278133,1.19852984,236.8540497,818.1134033,740.3754883,2792.635254,0,75.63948059,33.07500076,200323.2813,4177.803711,3.299999952,4.399999142,5360798.5,2372.479004,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74598.82813,0,100,100,0,1,1E-04,0
3545,24.43764687,237.5534058,237.7316284,237.7320557,236.8353271,237.9183807,474.6108704,471.3192749,920.114563,920.114563,0,0,0,0,7800.558105,0,21.9944191,993.0303955,0,1160.105469,207.0548706,161.2473907,521.3476563,40.71377945,229631.5938,229731.375,-0.092710897,-0.092491128,47.25893402,47.2819252,0,0,0,237.7023315,141.8065643,1.861129284,-0.029296875,-0.029724121,96.484375,24.47967148,14.57480049,192.4127197,42.86211395,330.3153992,63.98598862,993.0303955,0,64.38827515,0,0,8.910634995,-17.93442917,0.974608243,1.693930387,-3.607999802,-18.87388992,1.155688286,1.197464108,236.8353271,817.729126,740.5064087,2798.824951,0,75.63330078,33.07500076,200404.7031,4182.566406,3.299999952,4.399999142,5360461,2373.304932,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74592.73438,0,100,100,0,1,1E-04,0
3550,24.43009758,237.5348053,237.7130737,237.713501,236.8166962,237.8997498,474.6108398,471.3192749,920.1035767,920.1035767,0,0,0,0,7799.037598,0,22.00962448,0,0,1160.099365,1160.099365,161.2659607,521.3476563,40.6777916,229631.5938,229731.375,-0.092716247,-0.09249647,47.25881958,47.28183746,0,0,0,237.6843262,141.8065643,1.850268602,-0.028747559,-0.029174805,96.49143982,24.47070885,14.57392788,192.3736572,42.92194748,330.6118164,63.9554863,0,0,64.38741302,0,0,8.911549568,-17.93906784,0.974777579,1.693780541,-3.607999802,-18.87850761,1.15509963,1.196405649,236.8166962,817.3460693,740.6221313,2805.011719,0,75.62712097,33.07500076,200474.7813,4187.327637,3.299999952,4.399999142,5359835,2374.003662,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74586.64063,0,100,100,0,1,1E-04,0
3555,24.42085838,237.5164795,237.6945496,237.6949768,236.7989197,237.8812103,474.6108093,471.3193359,920.0925903,920.0925903,0,0,0,0,7805.99707,0,21.94002914,991.9678955,0,1160.093384,207.0194397,161.1809387,521.3476563,40.64204407,229631.5938,229731.375,-0.092721596,-0.092501812,47.25873184,47.28172302,0,0,0,237.6670074,141.8065643,1.899979115,-0.027542114,-0.02796936,96.49761963,24.46286392,14.57316399,192.3394775,42.99023438,330.9077148,63.92073059,991.9678955,0,64.3865509,0,0,8.912454605,-17.94369507,0.974944592,1.698693633,-3.607999802,-18.87805748,1.154512048,1.195354223,236.7989197,815.3460083,736.8297729,2810.387695,0,75.62094116,33.07500076,200555.8281,4192.089355,3.299999952,4.399999142,5355244,2372.945557,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74580.54688,0,100,100,0,1,1E-04,0
3560,24.41300392,237.497818,237.6759796,237.6764069,236.7800293,237.8626251,474.6109009,471.3194275,920.081604,920.081604,0,0,0,0,7804.402344,0,21.95597649,992.5394897,0,1160.08606,206.9983978,161.2004242,521.3476563,40.60653305,229631.5938,229731.375,-0.092726894,-0.092507094,47.2586174,47.28163528,0,0,0,237.645813,141.8065643,1.88858819,-0.030166626,-0.030593872,96.50465393,24.45501709,14.57239628,192.3052979,43.05850601,331.201416,63.89022827,992.5394897,0,64.38568878,0,0,8.913350105,-17.94831085,0.975114703,1.696700573,-3.607999802,-18.88449478,1.153925657,1.194309831,236.7800293,816.5831299,738.3681641,2816.570068,0,75.61476898,33.07500076,200636.6094,4196.84668,3.299999952,4.399999142,5355990.5,2374.250732,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74574.45313,0,100,100,0,1,1E-04,0
3565,24.40515137,237.4792938,237.6574554,237.6578827,236.7615051,237.8440704,474.6108704,471.319458,920.0706177,920.0706177,0,0,0,0,7803.041992,0,21.9695816,992.0473022,0,1160.079834,206.9803467,161.217041,521.3476563,40.57125854,229631.5938,229731.375,-0.092732243,-0.092512436,47.25852966,47.28152084,0,0,0,237.6277924,141.8065643,1.878871322,-0.029663086,-0.030090332,96.51171112,24.44717407,14.57163239,192.2711182,43.12675476,331.4937134,63.85972977,992.0473022,0,64.38482666,0,0,8.914237976,-17.9529171,0.975283623,1.696608186,-3.607999802,-18.88902473,1.15334034,1.193272352,236.7615051,816.2034912,738.4394531,2822.749756,0,75.60858917,33.07500076,200717.1563,4201.605957,3.299999952,4.399999142,5355005,2374.788818,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,74568.35938,0,100,100,0,1,1E-04,0
