TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
2600,18.75574303,224.7323761,224.7495728,224.7497406,224.5128174,224.9175568,579.7779541,579.2992554,1039.523193,1039.523193,0,0,0,0,10173.53223,7.887824535,-8.67844E-07,84.54883575,13.50539875,1155.028442,190.5870209,57.84666824,237.1704712,47.96403503,229083.8594,229269.1406,-0.108139254,-0.10811159,48.23074341,48.27432251,0,0,0,224.5589294,64.51036835,55.73532104,-0.190643311,-0.190811157,0,18.76264381,13.87165165,160.9284058,10.86289692,276.682312,36.63220596,84.54883575,0,64.55403137,0,0,0,-16.29058266,1.109122157,2.335196972,-3.607999802,-16.45426369,1.406196475,1.410706878,245.532196,245.532196,245.532196,224.7495728,0,78.99087524,33.07500076,9105.628906,62.0143013,3.299999952,4.399999142,4792.399902,3.049263239,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77904.22656,0,44.61441422,44.61441422,0,1,1E-04,0
2605,18.7381897,224.6810303,224.6978149,224.6979828,224.4621277,224.8663483,579.7779541,579.2992554,1039.509766,1039.509766,0,0,0,0,10184.80371,8.400152206,-3.62396E-06,84.46967316,13.4927597,1155.01062,190.5357513,57.5650177,237.1704712,47.9394722,229083.8594,229269.1406,-0.108155787,-0.108128138,48.23060989,48.27421188,0,0,0,224.5045929,64.51036835,55.84803772,-0.193222046,-0.193389893,0,18.74507523,13.86892414,160.8063354,10.87074184,276.8316956,36.52518463,84.46967316,0,64.55316925,0,0,0,-16.29738998,1.109734416,2.335277319,-3.607999802,-16.46037865,1.405428767,1.409984469,245.4701843,245.4701843,245.4701843,224.6978149,0,78.98556519,33.07500076,9107.116211,62.11998749,3.299999952,4.399999142,4790.950195,3.049192429,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77898.99219,0,44.50728607,44.50728607,0,1,1E-04,0
2610,18.72063637,224.6291962,224.6455688,224.6457367,224.4109497,224.8146667,579.7779541,579.2992554,1039.496338,1039.496338,0,0,0,0,10196.02539,8.910265923,4.59671E-06,84.39051819,13.48012066,1154.992798,190.4844666,57.28396225,237.1704712,47.91470337,229083.8594,229269.1406,-0.108172528,-0.108144864,48.23049545,48.27407455,0,0,0,224.4502563,64.51036835,55.96025467,-0.1953125,-0.195480347,0,18.72750854,13.86619949,160.6842651,10.87856865,276.9824524,36.41815567,84.39051819,0,64.5522995,0,0,0,-16.30417061,1.110353351,2.335358381,-3.607999802,-16.46645737,1.404662848,1.409255981,245.4075928,245.4075928,245.4075928,224.6455688,0,78.98026276,33.07500076,9108.601563,62.2256546,3.299999952,4.399999142,4789.50293,3.049121141,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77893.75781,0,44.40015793,44.40015793,0,1,1E-04,0
2615,18.70308113,224.5769653,224.592926,224.5930939,224.3593903,224.7625885,579.7779541,579.2992554,1039.48291,1039.48291,0,0,0,0,10207.19922,9.418130875,-3.39508E-06,84.31135559,13.46748257,1154.974854,190.433136,57.00351334,237.1704712,47.8897934,229083.8594,229269.1406,-0.108189374,-0.108161695,48.23036194,48.27396393,0,0,0,224.3959351,64.51036835,56.07199097,-0.196990967,-0.197158813,0,18.70993996,13.86347294,160.5621948,10.88638496,277.1341553,36.31113434,84.31135559,0,64.55143738,0,0,0,-16.31092262,1.110977411,2.33543992,-3.607999802,-16.47250557,1.403898954,1.408523321,245.3445587,245.3445587,245.3445587,224.592926,0,78.9749527,33.07500076,9110.084961,62.3312645,3.299999952,4.399999142,4788.055176,3.049050093,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77888.52344,0,44.29302597,44.29302597,0,1,1E-04,0
2620,18.6855278,224.5243835,224.5399323,224.5401001,224.3074951,224.7101746,579.7779541,579.2992554,1039.469482,1039.469482,0,0,0,0,10218.32324,9.923781395,-5.14984E-07,84.23220062,13.45484257,1154.957031,190.3817291,56.72365952,237.1704712,47.86477661,229083.8594,229269.1406,-0.108206324,-0.108178653,48.2302475,48.2738266,0,0,0,224.3415833,64.51036835,56.18323135,-0.198348999,-0.198516846,0,18.69237137,13.86074543,160.4401245,10.89418507,277.2866516,36.20411301,84.23220062,0,64.55057526,0,0,0,-16.31764984,1.11160624,2.335522175,-3.607999802,-16.47852135,1.403136969,1.407787561,245.2811127,245.2811127,245.2811127,224.5399323,0,78.96964264,33.07500076,9111.55957,62.43685913,3.299999952,4.399999142,4786.608887,3.048979282,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77883.28906,0,44.18589783,44.18589783,0,1,1E-04,0
2625,18.66797256,224.4715271,224.4866486,224.4868164,224.2553253,224.6574707,579.7779541,579.2992554,1039.456055,1039.456055,0,0,0,0,10229.39941,10.42722511,-4.61578E-06,84.15303802,13.44220352,1154.939087,190.330307,56.44439697,237.1704712,47.83965683,229083.8594,229269.1406,-0.108223394,-0.108195722,48.23011398,48.27371597,0,0,0,224.2872467,64.51036835,56.2939949,-0.199401855,-0.199569702,0,18.67480278,13.85801792,160.3180542,10.90197563,277.4399109,36.0970993,84.15303802,0,64.54971313,0,0,0,-16.32434845,1.112239122,2.335604906,-3.607999802,-16.4845047,1.402376771,1.407048702,245.2173615,245.2173615,245.2173615,224.4866486,0,78.96434021,33.07500076,9113.035156,62.5424118,3.299999952,4.399999142,4785.163574,3.048908234,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77878.05469,0,44.07876968,44.07876968,0,1,1E-04,0
2630,18.65041733,224.418457,224.4331512,224.4333191,224.2029572,224.6045685,579.7779541,579.2992554,1039.442627,1039.442627,0,0,0,0,10240.42578,10.92846203,3.83377E-06,84.07388306,13.42956352,1154.921265,190.2788544,56.16572571,237.1704712,47.81442642,229083.8594,229269.1406,-0.10824053,-0.108212851,48.22999954,48.27357864,0,0,0,224.2329102,64.51036835,56.40425873,-0.200241089,-0.200408936,0,18.65723419,13.85529041,160.1959839,10.90974903,277.5939636,35.9900856,84.07388306,0,64.54885101,0,0,0,-16.33102036,1.112875223,2.335687637,-3.607999802,-16.49045753,1.401618361,1.406306624,245.1533508,245.1533508,245.1533508,224.4331512,0,78.95903015,33.07500076,9114.504883,62.64793015,3.299999952,4.399999142,4783.71875,3.048837423,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77872.82031,0,43.97164154,43.97164154,0,1,1E-04,0
2635,18.632864,224.3652039,224.3794556,224.3796387,224.1503906,224.5514832,579.7779541,579.2992554,1039.429199,1039.429199,0,0,0,0,10251.40625,11.42754364,-2.89917E-06,83.99472046,13.41692638,1154.90332,190.227356,55.88763809,237.1704712,47.78916168,229083.8594,229269.1406,-0.108257741,-0.108230062,48.22986603,48.27346802,0,0,0,224.1785889,64.51036835,56.51406097,-0.200866699,-0.201049805,0,18.63966751,13.85256577,160.0739136,10.91750622,277.7483521,35.88307571,83.99472046,0,64.54798889,0,0,0,-16.33766556,1.113514185,2.335770845,-3.607999802,-16.49637985,1.400861979,1.405563593,245.0891418,245.0891418,245.0891418,224.3794556,0,78.95372009,33.07500076,9115.970703,62.75341034,3.299999952,4.399999142,4782.273926,3.048766613,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77867.58594,0,43.8645134,43.8645134,0,1,1E-04,0
2640,18.61530876,224.3117828,224.3256073,224.3257904,224.0976715,224.49823,579.7779541,579.2992554,1039.415771,1039.415771,0,0,0,0,10262.33789,11.92443371,-3.49045E-06,83.91556549,13.40428638,1154.885376,190.1757965,55.61013412,237.1704712,47.76390457,229083.8594,229269.1406,-0.108274989,-0.108247295,48.2297554,48.2733345,0,0,0,224.1242523,64.51036835,56.62337875,-0.20135498,-0.201538086,0,18.62209892,13.84983826,159.9518433,10.9252491,277.9028931,35.7760582,83.91556549,0,64.54711914,0,0,0,-16.34428596,1.114155769,2.335854292,-3.607999802,-16.50227547,1.400107265,1.404820681,245.024765,245.024765,245.024765,224.3256073,0,78.94841766,33.07500076,9117.435547,62.8588562,3.299999952,4.399999142,4780.829102,3.048695803,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77862.35156,0,43.75738144,43.75738144,0,1,1E-04,0
2645,18.59775352,224.2582245,224.2716064,224.2717896,224.0448151,224.4448242,579.7779541,579.2992554,1039.402344,1039.402344,0,0,0,0,10273.2207,12.41910934,-2.97546E-06,83.83639526,13.39164639,1154.867432,190.1242065,55.33322906,237.1704712,47.73863983,229083.8594,229269.1406,-0.108292274,-0.10826458,48.22964096,48.27322006,0,0,0,224.0699158,64.51036835,56.73220825,-0.201690674,-0.201873779,0,18.60452843,13.84710979,159.8297729,10.93298149,278.0576477,35.66905212,83.83639526,0,64.54625702,0,0,0,-16.35087776,1.114799619,2.335937738,-3.607999802,-16.50814056,1.399354458,1.404077649,244.9602509,244.9602509,244.9602509,224.2716064,0,78.9431076,33.07500076,9118.893555,62.96426773,3.299999952,4.399999142,4779.387207,3.048624992,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77857.11719,0,43.6502533,43.6502533,0,1,1E-04,0
2650,18.58019829,224.2045441,224.2174988,224.2176819,223.9918518,224.3913269,579.7779541,579.2992554,1039.388916,1039.388916,0,0,0,0,10284.05566,12.91161156,-2.09808E-06,83.75723267,13.37900543,1154.849365,190.0725861,55.05690765,237.1704712,47.71334076,229083.8594,229269.1406,-0.108309627,-0.108281933,48.22950745,48.27310944,0,0,0,224.015564,64.51036835,56.8405571,-0.201934814,-0.20211792,0,18.58695984,13.84438133,159.7077026,10.94069767,278.212738,35.56204987,83.75723267,0,64.5453949,0,0,0,-16.35744476,1.115445614,2.336021662,-3.607999802,-16.51397705,1.398603678,1.403333545,244.8955994,244.8955994,244.8955994,224.2174988,0,78.93779755,33.07500076,9120.347656,63.06964111,3.299999952,4.399999142,4777.944824,3.048553944,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77851.88281,0,43.54312515,43.54312515,0,1,1E-04,0
2655,18.56264305,224.1508179,224.1633301,224.1635132,223.9388275,224.3377686,579.7779541,579.2992554,1039.375488,1039.375488,0,0,0,0,10294.84277,13.40195656,2.70843E-06,83.6780777,13.36636543,1154.831421,190.0209045,54.78116608,237.1704712,47.6880455,229083.8594,229269.1406,-0.108326979,-0.108299278,48.22939301,48.27297211,0,0,0,223.9612274,64.51036835,56.94842911,-0.202102661,-0.202285767,0,18.56938934,13.84165382,159.5856323,10.94840145,278.367981,35.45504761,83.6780777,0,64.54453278,0,0,0,-16.36398315,1.11609292,2.336105347,-3.607999802,-16.51978493,1.397854447,1.40258956,244.8309021,244.8309021,244.8309021,224.1633301,0,78.93249512,33.07500076,9121.803711,63.17499161,3.299999952,4.399999142,4776.503906,3.048483372,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77846.64844,0,43.43599701,43.43599701,0,1,1E-04,0
2660,18.54508781,224.0969543,224.1090088,224.1091919,223.8856812,224.2840881,579.7779541,579.2992554,1039.362061,1039.362061,0,0,0,0,10305.58301,13.8901453,1.88828E-06,83.59890747,13.35372639,1154.813354,189.9692078,54.50600433,237.1704712,47.66281509,229083.8594,229269.1406,-0.108344369,-0.108316667,48.22925949,48.27286148,0,0,0,223.9068909,64.51036835,57.05583191,-0.20211792,-0.202301025,0,18.55182266,13.83892727,159.463562,10.95608902,278.5230408,35.34804535,83.59890747,0,64.54367065,0,0,0,-16.37049866,1.116742492,2.33618927,-3.607999802,-16.52556801,1.397107124,1.401847482,244.766098,244.766098,244.766098,224.1090088,0,78.92718506,33.07500076,9123.25,63.28028488,3.299999952,4.399999142,4775.063477,3.048412085,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77841.41406,0,43.32886887,43.32886887,0,1,1E-04,0
2665,18.52753258,224.0430756,224.0546875,224.0548706,223.8325043,224.2303772,579.7779541,579.2992554,1039.348633,1039.348633,0,0,0,0,10316.27539,14.37616825,3.10898E-06,83.51974487,13.34108639,1154.79541,189.91745,54.23142242,237.1704712,47.63751984,229083.8594,229269.1406,-0.108361803,-0.108334087,48.22912216,48.27272415,0,0,0,223.8525543,64.51036835,57.16275406,-0.202133179,-0.202316284,0,18.53425407,13.83620071,159.3414917,10.96376324,278.6786194,35.24105072,83.51974487,0,64.54280853,0,0,0,-16.37698746,1.117392898,2.336273432,-3.607999802,-16.53132057,1.396361709,1.401103497,244.7012482,244.7012482,244.7012482,224.0546875,0,78.92188263,33.07500076,9124.695313,63.38556671,3.299999952,4.399999142,4773.623047,3.048341513,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77836.17969,0,43.22173691,43.22173691,0,1,1E-04,0
2670,18.50997734,223.9891357,224.0002747,224.0004578,223.7793274,224.176651,579.7779541,579.2992554,1039.335205,1039.335205,0,0,0,0,10326.9209,14.86005974,4.15802E-06,83.4405899,13.32844639,1154.777344,189.8656769,53.95741653,237.1704712,47.61232376,229083.8594,229269.1406,-0.108379215,-0.108351499,48.22901154,48.27261353,0,0,0,223.7982178,64.51036835,57.26921082,-0.202056885,-0.20223999,0,18.51668549,13.83347321,159.2194214,10.97142506,278.8337708,35.13405609,83.4405899,0,64.54194641,0,0,0,-16.38344955,1.118044615,2.336357355,-3.607999802,-16.53704643,1.395617962,1.400362492,244.6363983,244.6363983,244.6363983,224.0002747,0,78.91657257,33.07500076,9126.138672,63.49079132,3.299999952,4.399999142,4772.183594,3.048270702,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77830.94531,0,43.11460876,43.11460876,0,1,1E-04,0
2675,18.4924202,223.9351044,223.9458008,223.9459839,223.7259979,224.1227875,579.7779541,579.2992554,1039.321777,1039.321777,0,0,0,0,10337.52051,15.34182549,-3.47137E-06,83.36142731,13.3158083,1154.759277,189.8138428,53.68397903,237.1704712,47.58723831,229083.8594,229269.1406,-0.108396694,-0.10836897,48.22889709,48.2724762,0,0,0,223.7438812,64.51036835,57.37520599,-0.201919556,-0.202102661,0,18.49911499,13.83074474,159.0973511,10.97907352,278.9884338,35.02705765,83.36142731,0,64.54107666,0,0,0,-16.38988495,1.118698239,2.336441517,-3.607999802,-16.54274559,1.394876122,1.399624705,244.5714722,244.5714722,244.5714722,223.9458008,0,78.91126251,33.07500076,9127.575195,63.59599304,3.299999952,4.399999142,4770.746094,3.048200369,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77825.71094,0,43.00748062,43.00748062,0,1,1E-04,0
2680,18.47486305,223.881073,223.8913269,223.89151,223.6726685,224.068924,579.7779541,579.2992554,1039.30835,1039.30835,0,0,0,0,10348.07129,15.82141972,-5.53131E-07,83.28226471,13.30316544,1154.741211,189.7619629,53.411129,237.1704712,47.56208038,229083.8594,229269.1406,-0.108414143,-0.10838642,48.22876358,48.27236557,0,0,0,223.6895447,64.51036835,57.48071289,-0.201782227,-0.201965332,0,18.4815464,13.82801628,158.9752808,10.98671055,279.1437073,34.92006683,83.28226471,0,64.54021454,0,0,0,-16.39629555,1.11935246,2.336525679,-3.607999802,-16.54841614,1.394135952,1.398884773,244.5065308,244.5065308,244.5065308,223.8913269,0,78.90596008,33.07500076,9129.007813,63.7011528,3.299999952,4.399999142,4769.308594,3.04812932,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77820.47656,0,42.90035248,42.90035248,0,1,1E-04,0
2685,18.45730782,223.8270416,223.836853,223.8370361,223.6193542,224.0150604,579.7779541,579.2992554,1039.294922,1039.294922,0,0,0,0,10358.57617,16.29892349,1.44958E-06,83.20310211,13.29052544,1154.723145,189.7100372,53.13883591,237.1704712,47.5369606,229083.8594,229269.1406,-0.1084316,-0.108403876,48.22865295,48.27223206,0,0,0,223.6352081,64.51036835,57.58576202,-0.201644897,-0.201828003,0,18.46397781,13.82528877,158.8532104,10.99433327,279.2989197,34.81307983,83.20310211,0,64.53935242,0,0,0,-16.40268135,1.120007515,2.33660984,-3.607999802,-16.5540638,1.393397689,1.398145914,244.4416199,244.4416199,244.4416199,223.836853,0,78.90065002,33.07500076,9130.441406,63.80627823,3.299999952,4.399999142,4767.871582,3.04805851,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77815.24219,0,42.79322433,42.79322433,0,1,1E-04,0
2690,18.43975258,223.7729645,223.7823181,223.7825012,223.5660248,223.9611969,579.7779541,579.2992554,1039.281494,1039.281494,0,0,0,0,10369.03418,16.77428436,7.62939E-07,83.12393951,13.27788639,1154.704956,189.6580811,52.86712265,237.1704712,47.51194382,229083.8594,229269.1406,-0.108449087,-0.108421348,48.22851563,48.27211761,0,0,0,223.5808563,64.51036835,57.69034195,-0.201461792,-0.201644897,0,18.44640923,13.82256222,158.7311401,11.00194359,279.4536743,34.70609283,83.12393951,0,64.5384903,0,0,0,-16.40904236,1.120663762,2.336694002,-3.607999802,-16.55968475,1.392660975,1.397410154,244.3766937,244.3766937,244.3766937,223.7823181,0,78.89533997,33.07500076,9131.865234,63.91137695,3.299999952,4.399999142,4766.435547,3.047987938,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77810.00781,0,42.68609238,42.68609238,0,1,1E-04,0
2695,18.42219353,223.7188568,223.7276917,223.7278748,223.5126953,223.9073334,579.7779541,579.2992554,1039.268066,1039.268066,0,0,0,0,10379.44531,17.24752426,2.21252E-06,83.04476166,13.26524258,1154.68689,189.6060791,52.59597778,237.1704712,47.48692703,229083.8594,229269.1406,-0.108466566,-0.108438827,48.228405,48.2719841,0,0,0,223.5265045,64.51036835,57.79445267,-0.201187134,-0.201370239,0,18.42883682,13.81983089,158.6090698,11.00953674,279.6086121,34.59910965,83.04476166,0,64.53762817,0,0,0,-16.41537666,1.121320844,2.336777925,-3.607999802,-16.5652771,1.391926289,1.396674275,244.3117523,244.3117523,244.3117523,223.7276917,0,78.89003754,33.07500076,9133.291016,64.01642609,3.299999952,4.399999142,4765,3.047917128,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77804.77344,0,42.57896423,42.57896423,0,1,1E-04,0
2700,18.4046402,223.6647491,223.6730652,223.6732483,223.4593811,223.8534698,579.7779541,579.2992554,1039.254639,1039.254639,0,0,0,0,10389.81055,17.71867943,4.00543E-06,82.96560669,13.25260353,1154.668701,189.5540466,52.32539368,237.1704712,47.46198273,229083.8594,229269.1406,-0.108484045,-0.108456306,48.22826767,48.27186966,0,0,0,223.4721832,64.51036835,57.89810562,-0.200881958,-0.201065063,0,18.41127014,13.81710625,158.4869995,11.01711941,279.7632751,34.49213028,82.96560669,0,64.53676605,0,0,0,-16.42168617,1.12197876,2.336862087,-3.607999802,-16.57084465,1.391193151,1.395940661,244.2468262,244.2468262,244.2468262,223.6730652,0,78.88472748,33.07500076,9134.711914,64.12146759,3.299999952,4.399999142,4763.564453,3.047846556,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77799.53906,0,42.47183609,42.47183609,0,1,1E-04,0
2705,18.38708496,223.6105804,223.6184387,223.6186218,223.4059296,223.7994995,579.7779541,579.2992554,1039.241211,1039.241211,0,0,0,0,10400.13086,18.18775177,-3.20435E-06,82.88645172,13.23996449,1154.650635,189.5019531,52.05536652,237.1704712,47.43714142,229083.8594,229269.1406,-0.108501561,-0.108473815,48.22815704,48.27173615,0,0,0,223.4178314,64.51036835,58.00130844,-0.2006073,-0.200790405,0,18.39370155,13.81437874,158.3649292,11.02468491,279.917511,34.38515091,82.88645172,0,64.5358963,0,0,0,-16.42797279,1.122638106,2.336946249,-3.607999802,-16.57638741,1.390461802,1.395210028,244.1818848,244.1818848,244.1818848,223.6184387,0,78.87941742,33.07500076,9136.128906,64.22644043,3.299999952,4.399999142,4762.130859,3.047775984,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77794.30469,0,42.36470795,42.36470795,0,1,1E-04,0
2710,18.36952782,223.5564117,223.5638123,223.5639954,223.352478,223.7455139,579.7779541,579.2992554,1039.227783,1039.227783,0,0,0,0,10410.4043,18.6547184,-4.92096E-06,82.80728912,13.22732449,1154.632446,189.4498291,51.78590775,237.1704712,47.41233444,229083.8594,229269.1406,-0.108519062,-0.108491316,48.22801971,48.2716217,0,0,0,223.3634949,64.51036835,58.10404205,-0.200317383,-0.200500488,0,18.37613106,13.81165028,158.2428589,11.03223991,280.0716858,34.27817154,82.80728912,0,64.53503418,0,0,0,-16.43423271,1.123298049,2.337030411,-3.607999802,-16.58190346,1.389732361,1.394480467,244.1169586,244.1169586,244.1169586,223.5638123,0,78.87411499,33.07500076,9137.541016,64.33139038,3.299999952,4.399999142,4760.697266,3.047705173,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77789.07031,0,42.2575798,42.2575798,0,1,1E-04,0
2715,18.35197067,223.502243,223.5091858,223.5093689,223.299057,223.6915283,579.7779541,579.2992554,1039.214355,1039.214355,0,0,0,0,10420.63086,19.11958694,5.34058E-07,82.7281189,13.21468163,1154.614258,189.3976593,51.51701355,237.1704712,47.38759995,229083.8594,229269.1406,-0.108536586,-0.108508833,48.22790909,48.27148819,0,0,0,223.3091583,64.51036835,58.20631027,-0.200027466,-0.200210571,0,18.35856247,13.80892181,158.1207886,11.03978062,280.2255859,34.17119598,82.7281189,0,64.53417206,0,0,0,-16.44046783,1.123958707,2.337114573,-3.607999802,-16.58739471,1.389004469,1.393752933,244.052063,244.052063,244.052063,223.5091858,0,78.86880493,33.07500076,9138.953125,64.43630219,3.299999952,4.399999142,4759.265625,3.047634602,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77783.83594,0,42.15044785,42.15044785,0,1,1E-04,0
2720,18.33441544,223.4480743,223.4545593,223.4547424,223.2456055,223.637558,579.7779541,579.2992554,1039.200928,1039.200928,0,0,0,0,10430.8125,19.58238602,-7.62939E-08,82.64896393,13.20204163,1154.596069,189.3454742,51.2486763,237.1704712,47.36289978,229083.8594,229269.1406,-0.10855408,-0.108526327,48.22777557,48.27137375,0,0,0,223.2548065,64.51036835,58.30812454,-0.199752808,-0.199935913,0,18.34099197,13.80619431,157.9987183,11.04730797,280.3794556,34.06422806,82.64896393,0,64.53330994,0,0,0,-16.44667816,1.12462008,2.337198496,-3.607999802,-16.59285927,1.388278484,1.393026471,243.9871826,243.9871826,243.9871826,223.4545593,0,78.86349487,33.07500076,9140.358398,64.5411911,3.299999952,4.399999142,4757.833984,3.04756403,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,77778.60156,0,42.0433197,42.0433197,0,1,1E-04,0
