TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
145,264.9414368,438.382843,439.9362183,440.0513,433.8224182,439.7313843,522.3721313,520.6585083,1010.805725,1010.805725,0,0,0,0,6371.84082,0,36.28159332,286.6613159,0,1201.55957,1201.55957,174.7420654,689.5563965,121.7790604,229416.7813,229577.7969,-0.034448154,-0.034411293,48.0452919,48.08297348,0,0,0,406.0339966,187.5593414,17.71840858,-33.90222168,-34.01730347,0,44.15844727,15.78882217,246.7193298,3.075334072,73.98561859,112.1161423,286.6613159,0,64.97608948,0,0,0,-3.120228767,1.2908535,2.016989946,-3.607999802,-3.420385122,3.13535428,3.581737041,491.1463928,491.1463928,491.1463928,439.9362183,535.8344116,0,33.07500076,6461.105469,5.686718464,3.299999952,4.399999142,5602.95752,3.086298466,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,97.04324341,97.04324341,0,222802.9321,-0.502392411,0
150,251.4625549,432.8900146,434.3587036,434.4728394,428.5280151,434.210083,522.3721313,520.6585083,1010.801453,1010.801453,0,0,0,0,6397.128906,0,36.02870941,272.1696167,0,1201.02124,1201.02124,174.2891846,677.0025024,120.615921,229416.7813,229577.7969,-0.036225434,-0.036186673,48.04524612,48.08295441,0,0,0,401.7709351,184.1446838,17.97128868,-32.58776855,-32.7019043,0,44.37636185,15.79944611,247.1947632,3.085286379,76.34914398,112.5381393,272.1696167,0,64.97522736,0,0,0,-3.280194044,1.278985977,2.024762154,-3.607999802,-3.584445477,3.115377188,3.547527075,485.1473083,485.1473083,485.1473083,434.3587036,537.0480347,0,33.07500076,6497.675293,5.811522007,3.299999952,4.399999142,5601.070801,3.08621788,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.93611145,96.93611145,0,202638.7921,-0.492230028,0
155,238.2620239,427.5608521,428.9510498,429.0638428,423.3862915,428.8513489,522.3721313,520.6585083,1010.796875,1010.796875,0,0,0,0,6423.103516,0,35.76896667,257.8278503,0,1200.423218,1200.423218,173.8279114,664.8412476,119.5071793,229416.7813,229577.7969,-0.037946362,-0.037905756,48.04520035,48.08290863,0,0,0,397.0010681,180.8368073,18.23103523,-31.94998169,-32.06277466,0,44.57322693,15.80904579,247.6242676,3.095207453,78.72411346,112.9169464,257.8278503,0,64.9743576,0,0,0,-3.4393785,1.264829993,2.032278776,-3.607999802,-3.750269651,3.096202374,3.514917135,479.3455811,479.3455811,479.3455811,428.9510498,545.3806152,0,33.07500076,6532.314453,5.936283112,3.299999952,4.399999142,5599.187012,3.086137056,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.82898712,96.82898712,0,184649.4648,-0.48240447,0
160,226.1417694,422.3099365,423.6273193,423.7388306,418.3128967,423.569519,522.3721313,520.6585083,1010.791992,1010.791992,0,0,0,0,6451.333984,0,35.48666,244.6806793,0,1199.811768,1199.811768,173.3390808,652.8615112,119.5096436,229416.7813,229577.7969,-0.039641757,-0.03959934,48.04515457,48.08286285,0,0,0,392.2631836,177.5783386,18.51334,-31.36413574,-31.47564697,0,44.75002289,15.81767178,248.0099792,3.105151176,80.2844162,113.2586746,244.6806793,0,64.97349548,0,0,0,-3.597851038,1.248565674,2.039041996,-3.607999802,-3.91824317,3.124605656,3.514989614,474.1252747,474.1252747,474.1252747,423.6273193,550.7752686,0,33.07500076,6565.119629,6.061001301,3.299999952,4.399999142,5597.303223,3.086056232,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.72185516,96.72185516,0,168565.4279,-0.472939789,0
165,214.8716278,417.1727295,418.4230957,418.5331116,413.3428955,418.4003601,522.3721313,520.6585083,1010.787537,1010.78772,0,0,0.003857848,-0.003857848,6481.390625,0,35.18609238,232.4625702,0,1199.183472,1199.183472,172.8279419,641.1312256,118.8872223,229416.7813,229577.7969,-0.04130172,-0.04125753,48.04522324,48.08272934,0,0,0,387.8601074,174.3876953,18.81390572,-30.56298828,-30.67300415,0,44.90904999,15.82542896,248.3569336,3.115091562,82.19265747,113.5649414,232.4625702,0,64.97263336,0,0,0,-3.755269766,1.230644584,2.046081305,-3.607999802,-4.08654356,3.096497297,3.496683121,468.6918335,468.6918335,468.6918335,418.4230957,555.2434692,0,33.07500076,6596.224121,6.185676098,3.299999952,4.399999142,5595.42041,3.085975647,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.61472321,96.61472321,0,154153.4933,-0.463855296,0
170,204.3842316,412.1795959,413.3683167,413.476593,408.5068054,413.3747864,522.3721313,520.6585083,1010.783569,1010.783386,0,0,-0.007710997,0.007710997,6515.906738,0,34.84093094,221.0879974,0,1198.540894,1198.540894,172.2623291,629.7193604,117.8481522,229416.7813,229577.7969,-0.042916097,-0.042870197,48.04512405,48.08273697,0,0,0,383.7610474,171.2836761,19.15906715,-29.60726929,-29.71554565,0,45.05187225,15.83238506,248.6685486,3.125028849,84.33898926,113.8401413,221.0879974,0,64.97177124,0,0,0,-3.911493063,1.211521626,2.053147793,-3.607999802,-4.254823685,3.069499731,3.46612215,463.2373657,463.2373657,463.2373657,413.3683167,559.022583,0,33.07500076,6625.739258,6.310309887,3.299999952,4.399999142,5593.538086,3.085894823,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.50759888,96.50759888,0,141211.6997,-0.455165744,0
175,194.7763062,407.3566895,408.4887085,408.5950623,403.8311157,408.5197754,522.3721313,520.6585083,1010.779724,1010.780151,0,0,0.003857848,-0.003857848,6550.595215,0,34.49404907,210.6507721,0,1197.897339,1197.897339,171.6946106,618.6834717,116.6335754,229416.7813,229577.7969,-0.044476498,-0.044428907,48.04493713,48.08285904,0,0,0,379.9996948,168.2819061,19.50595284,-28.48901367,-28.59536743,0,45.18006897,15.8386364,248.9482422,3.134954453,86.55484772,114.0872726,210.6507721,0,64.97090912,0,0,0,-4.066259861,1.191637158,2.06008482,-3.607999802,-4.422537804,3.043537855,3.430399179,457.8828125,457.8828125,457.8828125,408.4887085,560.9497681,0,33.07500076,6653.778809,6.434898853,3.299999952,4.399999142,5591.658203,3.085813999,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.40046692,96.40046692,0,129564.9431,-0.446881235,0
180,185.9587555,402.6663513,403.7451172,403.8493652,399.2803955,403.7981262,522.3721313,520.6585083,1010.776184,1010.776489,0,0,0.009635814,-0.009635814,6581.994141,0,34.18006134,201.0804138,0,1197.257446,1197.257446,171.1670837,607.9658203,115.4284973,229416.7813,229577.7969,-0.045991302,-0.04594209,48.0449295,48.08279419,0,0,0,375.8352356,165.3667145,19.81994057,-27.90988159,-28.01412964,0,45.28357697,15.84368134,249.1740723,3.144901276,88.71750641,114.3079071,201.0804138,0,64.970047,0,0,0,-4.219248772,1.171133399,2.066832066,-3.607999802,-4.58928299,3.018542767,3.394955873,452.6748047,452.6748047,452.6748047,403.7451172,561.3487549,0,33.07500076,6680.464355,6.559446812,3.299999952,4.399999142,5589.777832,3.085733652,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.29334259,96.29334259,0,119061.1613,-0.439007729,0
185,177.7884521,398.0890198,399.1181946,399.2203674,394.8351746,399.1896667,522.3721313,520.6585083,1010.772583,1010.772827,0,0,0.01155946,-0.01155946,6626.39209,0,33.73608017,192.2247467,0,1196.618774,1196.618774,170.4807434,597.4963379,114.2807693,229416.7813,229577.7969,-0.047470722,-0.047419928,48.0449028,48.08275604,0,0,0,371.9818115,162.5190125,20.26392174,-27.13638306,-27.23855591,0,45.28357697,15.84368134,249.1740723,3.154471397,90.80316162,114.3066254,192.2247467,0,64.96917725,0,0,0,-4.370243073,1.150168777,2.073406458,-3.607999802,-4.754667759,2.994451761,3.361199141,447.6003418,447.6003418,447.6003418,399.1181946,561.102478,0,33.07500076,6705.865723,6.683951855,3.299999952,4.399999142,5587.899414,3.08565259,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.18621063,96.18621063,0,109568.1953,-0.431547105,0
190,170.1299896,393.6483154,394.6315918,394.7315979,390.5190125,394.7181702,522.3721313,520.6585083,1010.768921,1010.769226,0,0,0.009635814,-0.009635814,6656.212891,0,33.43787384,183.9291382,0,1195.976318,1195.976318,169.9724884,587.3302002,113.1363525,229416.7813,229577.7969,-0.048906673,-0.048854318,48.04486465,48.08272934,0,0,0,368.3720398,159.7538147,20.56212807,-26.259552,-26.35955811,0,45.27909851,15.8434639,249.1643066,3.16684413,92.86742401,114.2989273,183.9291382,0,64.96831512,0,0,0,-4.519282341,1.129069567,2.079802752,-3.607999802,-4.918409824,2.971208334,3.327539682,442.6631775,442.6631775,442.6631775,394.6315918,561.0244141,0,33.07500076,6730.057617,6.808413506,3.299999952,4.399999142,5586.022949,3.085572243,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,96.07907867,96.07907867,0,100971.0198,-0.424497694,0
195,162.925415,389.3577881,390.298645,390.3962402,386.3456421,390.3974609,522.3721313,520.6585083,1010.765076,1010.76532,0,0,0.007710997,-0.007710997,6695.635254,0,33.04364777,176.1281281,0,1195.32959,1195.32959,169.3469391,577.4985962,111.9891891,229416.7813,229577.7969,-0.050294533,-0.050240714,48.04483795,48.08268738,0,0,0,364.9775391,157.0796204,20.95635223,-25.32110596,-25.41870117,0,45.26791382,15.84292221,249.1398926,3.183422089,94.92079163,114.2762299,176.1281281,0,64.967453,0,0,0,-4.666454792,1.108100772,2.086005926,-3.607999802,-5.080348015,2.948761463,3.293799639,437.8751526,437.8751526,437.8751526,390.298645,561.1931152,0,33.07500076,6753.072754,6.932833672,3.299999952,4.399999142,5584.145996,3.085491657,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.97195435,95.97195435,0,93169.36611,-0.417854667,0
200,156.1690063,385.225708,386.1273193,386.2224731,382.3236389,386.2359924,522.3721313,520.6585083,1010.759216,1010.759216,0,0,0,0,6737.574707,0,32.62425232,168.8038483,0,1194.681519,1194.681519,168.6906433,568.0202637,110.8446274,229416.7813,229577.7969,-0.051631518,-0.051576272,48.04486465,48.08254623,0,0,0,361.7904358,154.5015106,21.37574768,-24.33688354,-24.43203735,0,45.25673676,15.8423872,249.1154785,3.199337006,96.95700836,114.2535248,168.8038483,0,64.96659088,0,0,0,-4.811826229,1.087479591,2.092002153,-3.607999802,-5.240344048,2.927063227,3.260136127,433.2468262,433.2468262,433.2468262,386.1273193,561.3530273,0,33.07500076,6774.979492,7.057209969,3.299999952,4.399999142,5582.270508,3.085410595,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.86482239,95.86482239,0,86075.68263,-0.411610305,0
205,149.8907776,381.2507019,382.1154785,382.2080383,378.4525452,382.2331543,522.3721313,520.6585083,1010.752686,1010.752686,0,0,0,0,6793.828613,0,32.06171417,161.9962616,0,1194.040771,1194.040771,167.8594666,558.9007568,109.7158966,229416.7813,229577.7969,-0.052916799,-0.052860174,48.04479599,48.08250427,0,0,0,358.5704041,152.0210114,21.93828583,-23.54507446,-23.63763428,0,45.24555206,15.84184742,249.0910645,3.214630365,98.95643616,114.2308273,161.9962616,0,64.96572876,0,0,0,-4.955338478,1.067349672,2.09778142,-3.607999802,-5.398207188,2.906070709,3.226938248,428.7859802,428.7859802,428.7859802,382.1154785,560.8716431,0,33.07500076,6795.861328,7.181544781,3.299999952,4.399999142,5580.396973,3.085330486,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.75769806,95.75769806,0,79613.41981,-0.405754626,0
210,144.034256,377.3704834,378.1998291,378.289978,374.6720276,378.3262634,522.3721313,520.6585083,1010.745972,1010.745972,0,0,0,0,6822.486816,0,31.77513123,155.6504517,0,1193.407349,1193.407349,167.3654175,550.0043335,108.7060318,229416.7813,229577.7969,-0.054170217,-0.054112252,48.04472733,48.08243561,0,0,0,355.2015991,149.601181,22.22486877,-22.99822998,-23.08837891,0,45.23436356,15.84130383,249.0666504,3.229347944,100.828392,114.2081299,155.6504517,0,64.96486664,0,0,0,-5.096914291,1.047516942,2.103370905,-3.607999802,-5.554026604,2.885743856,3.1972363,424.4716492,424.4716492,424.4716492,378.1998291,559.9514771,0,33.07500076,6815.794434,7.305836201,3.299999952,4.399999142,5578.522949,3.085249662,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.6505661,95.6505661,0,73715.55271,-0.400275618,0
215,138.5349274,373.5903625,374.3865662,374.4743652,370.9865112,374.519989,522.3721313,520.6585083,1010.739258,1010.739258,0,0,0,0,6861.186523,0,31.388134,149.6959839,0,1192.778687,1192.778687,166.7486877,541.329895,107.7473907,229416.7813,229577.7969,-0.055391919,-0.055332646,48.04468155,48.08236694,0,0,0,352.0405579,147.2417297,22.611866,-22.3460083,-22.43380737,0,45.22317886,15.84076405,249.0422363,3.243528366,102.6363449,114.1854248,149.6959839,0,64.96400452,0,0,0,-5.236578465,1.028108716,2.108805656,-3.607999802,-5.707664013,2.86604619,3.169040918,420.2766724,420.2766724,420.2766724,374.3865662,558.9169312,0,33.07500076,6834.848145,7.430085659,3.299999952,4.399999142,5576.650879,3.085169315,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.54343414,95.54343414,0,68323.21847,-0.395159692,0
220,133.3304443,369.9233704,370.6885986,370.7739868,367.4090576,370.8275452,522.3721313,520.6585083,1010.732544,1010.732544,0,0,0,0,6904.656738,0,30.95343018,144.0636597,0,1192.151245,1192.151245,166.0737,532.9076538,106.8004303,229416.7813,229577.7969,-0.056577485,-0.056516949,48.0446167,48.08230209,0,0,0,349.0505066,144.950882,23.04656792,-21.63809204,-21.72348022,0,45.21199036,15.84022236,249.0178223,3.257199287,104.4236374,114.1627121,144.0636597,0,64.96313477,0,0,0,-5.374367714,1.009278655,2.114088297,-3.607999802,-5.859000683,2.846943378,3.141189098,416.1992493,416.1992493,416.1992493,370.6885986,558.0829468,0,33.07500076,6853.075684,7.554291725,3.299999952,4.399999142,5574.780273,3.08508873,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.43630981,95.43630981,0,63384.72835,-0.390392065,0
225,128.3986206,366.3766785,367.1130066,367.1960449,363.9471436,367.2560425,522.3721313,520.6585083,1010.725403,1010.725403,0,0,0,0,6948.688965,0,30.51311111,138.7261047,0,1191.524902,1191.524902,165.3918304,524.7542725,105.8588791,229416.7813,229577.7969,-0.057724439,-0.057662673,48.04454803,48.08225632,0,0,0,346.2169495,142.7331696,23.48688889,-20.89605713,-20.97909546,0,45.20081329,15.83968639,248.9934082,3.270387888,106.1980209,114.1400223,138.7261047,0,64.96227264,0,0,0,-5.510353565,0.991136134,2.119211912,-3.607999802,-6.008005619,2.828404903,3.113496542,412.2444763,412.2444763,412.2444763,367.1130066,557.4310303,0,33.07500076,6870.52832,7.678456783,3.299999952,4.399999142,5572.910156,3.085008144,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.32917786,95.32917786,0,58854.54753,-0.385957062,0
230,123.7489929,362.9555664,363.6649475,363.7456055,360.6061096,363.8110046,522.3721313,520.6585083,1010.718079,1010.718079,0,0,0,0,7000.234863,0,29.99765205,133.6895752,0,1190.903442,1190.903442,164.6181793,516.8812866,104.9228973,229416.7813,229577.7969,-0.058831058,-0.058768116,48.04447937,48.08218765,0,0,0,343.5432129,140.5917053,24.00234795,-20.12173462,-20.20239258,0,45.18962479,15.8391428,248.9689941,3.283123016,107.9559784,114.1173172,133.6895752,0,64.96141052,0,0,0,-5.644577503,0.973765969,2.124169827,-3.607999802,-6.154642105,2.810401201,3.085967541,408.4176636,408.4176636,408.4176636,363.6649475,556.6970215,0,33.07500076,6887.250977,7.802577972,3.299999952,4.399999142,5571.040527,3.084928036,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.22205353,95.22205353,0,54692.50259,-0.381838411,0
235,119.3866043,359.6658936,360.3501587,360.4283752,357.3919067,360.4984131,522.3721313,520.6585083,1010.710754,1010.710754,0,0,0,0,7059.18457,0,29.40815353,128.9642029,0,1190.291504,1190.291504,163.7540741,509.3013916,103.990921,229416.7813,229577.7969,-0.059895508,-0.059831418,48.04441452,48.08211899,0,0,0,341.034668,138.5299683,24.59184647,-19.31549072,-19.39370728,0,45.17843628,15.83859921,248.9445801,3.295428514,109.6964569,114.0946198,128.9642029,0,64.9605484,0,0,0,-5.777011395,0.957241893,2.128955126,-3.607999802,-6.298814774,2.792905807,3.058556557,404.7240295,404.7240295,404.7240295,360.3501587,555.6296387,0,33.07500076,6903.293457,7.926657677,3.299999952,4.399999142,5569.17334,3.08484745,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.11492157,95.11492157,0,50863.06173,-0.378019512,0
240,115.2769241,356.4946594,357.1545715,357.2303467,354.2929382,357.3058777,522.3721313,520.6585083,1010.70343,1010.70343,0,0,0,0,7090.04541,0,29.09954453,124.5151596,0,1189.687988,1189.687988,163.2331085,501.9971924,103.0894241,229416.7813,229577.7969,-0.060920257,-0.060855072,48.04434586,48.08205414,0,0,0,338.3643799,136.5432281,24.90045357,-18.79019165,-18.8659668,0,45.16725159,15.83805943,248.920166,3.307332039,111.3953552,114.0719299,124.5151596,0,64.95968628,0,0,0,-5.907667637,0.941530585,2.133564472,-3.607999802,-6.440572262,2.775892973,3.032041788,401.1661377,401.1661377,401.1661377,357.1545715,554.3687134,0,33.07500076,6918.69873,8.050693512,3.299999952,4.399999142,5567.306641,3.084767103,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,95.00778961,95.00778961,0,47334.75776,-0.374483705,0
245,111.3953857,353.3859253,354.0219421,354.095459,351.2542419,354.1769409,522.3721313,520.6585083,1010.696045,1010.696106,0,0,0,0,7129.388184,0,28.70611763,120.313179,0,1189.092041,1189.092041,162.6085358,494.8401794,102.2967834,229416.7813,229577.7969,-0.061924122,-0.061857861,48.04427719,48.08198547,0,0,0,335.6152649,134.5965271,25.29388237,-18.40667725,-18.48019409,0,45.15606308,15.83751774,248.895752,3.318855762,112.9670334,114.0492249,120.313179,0,64.95882416,0,0,0,-6.036568642,0.926384509,2.138033628,-3.607999802,-6.580150604,2.759340763,3.008728981,397.7165527,397.7165527,397.7165527,354.0219421,553.010498,0,33.07500076,6933.506836,8.174690247,3.299999952,4.399999142,5565.44043,3.084686756,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.90066528,94.90066528,0,44079.6413,-0.37121442,0
250,107.7279205,350.3480225,350.9615173,351.0329285,348.2831421,351.1192322,522.3721313,520.6585083,1010.688171,1010.688171,0,0,0,0,7175.461914,0,28.2453804,116.3431702,0,1188.50415,1188.50415,161.9017334,487.8405762,101.5429153,229416.7813,229577.7969,-0.062905535,-0.062838227,48.04421234,48.08189392,0,0,0,333.0179138,132.6926422,25.7546196,-17.94360352,-18.01501465,0,45.14488602,15.83698177,248.8713379,3.330020666,114.4842987,114.0265198,116.3431702,0,64.95795441,0,0,0,-6.163711071,0.911872625,2.142392159,-3.607999802,-6.717446327,2.743226528,2.986556292,394.3523254,394.3523254,394.3523254,350.9615173,551.5452881,0,33.07500076,6947.753418,8.298640251,3.299999952,4.399999142,5563.575195,3.084606647,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.79353333,94.79353333,0,41072.8615,-0.368195266,0
255,104.2516403,347.3920593,347.984375,348.0537109,345.3907471,348.1440125,522.3721313,520.6585083,1010.680237,1010.680237,0,0,0,0,7226.812988,0,27.73187256,112.5821381,0,1187.923462,1187.923462,161.1304474,481.0236816,100.7953796,229416.7813,229577.7969,-0.063860849,-0.063792519,48.04414368,48.08182907,0,0,0,330.5572815,130.8384399,26.26812935,-17.42709351,-17.49642944,0,45.13369751,15.83644104,248.8469238,3.340845108,115.9850845,114.00383,112.5821381,0,64.95709229,0,0,0,-6.2891078,0.898067951,2.146641731,-3.607999802,-6.852397919,2.727530241,2.964570045,391.0722351,391.0722351,391.0722351,347.984375,550.0402222,0,33.07500076,6961.470703,8.422550201,3.299999952,4.399999142,5561.712402,3.084526062,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.686409,94.686409,0,38292.25008,-0.365410328,0
260,100.9477615,344.5248413,345.097229,345.1645508,342.5839844,345.2580872,522.3721313,520.6585083,1010.672302,1010.672302,0,0,0,0,7282.353027,0,27.1764698,109.0077438,0,1187.348877,1187.348877,160.3079987,474.4051208,100.0482635,229416.7813,229577.7969,-0.064787716,-0.064718395,48.04405212,48.08176041,0,0,0,328.2187805,129.0381927,26.8235302,-16.87844849,-16.94577026,0,45.12251282,15.83590126,248.8225098,3.351348639,117.4786911,113.9811325,109.0077438,0,64.95623016,0,0,0,-6.412785053,0.885013342,2.150775909,-3.607999802,-6.984995842,2.712233067,2.942595959,387.881012,387.881012,387.881012,345.097229,548.5631104,0,33.07500076,6974.688965,8.546417236,3.299999952,4.399999142,5559.850098,3.084445953,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.57927704,94.57927704,0,35718.00579,-0.362844139,0
265,97.80361176,341.7506409,342.3043213,342.3696594,339.8672485,342.4656982,522.3721313,520.6585083,1010.664368,1010.664368,0,0,0,0,7329.54834,0,26.70451736,105.606636,0,1186.780396,1186.780396,159.5874939,467.994812,99.30284882,229416.7813,229577.7969,-0.065684684,-0.065614402,48.04398727,48.08169174,0,0,0,325.9936218,127.2945938,27.29548264,-16.31069946,-16.3760376,0,45.11132431,15.8353548,248.7980957,3.361545324,118.9653244,113.9584427,105.606636,0,64.95536804,0,0,0,-6.534780025,0.872731388,2.154788733,-3.607999802,-7.115260124,2.6973176,2.92067194,384.7837219,384.7837219,384.7837219,342.3043213,547.1160889,0,33.07500076,6987.435547,8.670243263,3.299999952,4.399999142,5557.988281,3.084365606,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78900,0,94.47214508,94.47214508,0,33332.39014,-0.360481828,0
