TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
6490,20.74112129,229.0940552,229.2056122,229.2056427,228.5955353,229.3714142,493.3538513,490.8191223,942.8439331,942.8439331,0,0,0,0,8849.587891,0,11.50412083,637.1554565,0,1156.949463,197.9256744,148.4321899,473.793396,32.04004669,229578.7344,229704.3125,-0.097533762,-0.097365692,47.45676041,47.4858284,0,0,0,229.2237701,128.8717957,9.354199409,0.018157959,0.018127441,97.3092804,20.77256012,14.15984154,173.8684692,71.25147247,420.4768677,47.52641678,637.1554565,0,63.90754318,0,0,8.898459435,-19.52617073,1.059293151,2.153401613,-3.607999802,-19.92147636,0.93967402,0.942354262,228.5955353,702.4911499,385.8544312,3387.718262,0,72.15137482,33.07500076,233304.3281,7235.077637,3.299999952,4.399999142,3880021,2138.004395,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71158.71875,0,100,100,0,1,1E-04,0
6495,20.73666573,229.0839386,229.1954193,229.1954498,228.5857086,229.3611755,493.3538818,490.8192749,942.8323364,942.8323364,0,0,0,0,8850.935547,0,11.49064445,637.1155396,0,1156.945313,197.914032,148.4157257,473.793396,32.0322876,229578.7344,229704.3125,-0.097536482,-0.097368404,47.45664597,47.48571396,0,0,0,229.213562,128.8717957,9.363825798,0.0181427,0.018112183,97.3092804,20.76809692,14.15929604,173.8440552,71.30532074,420.5817566,47.50476837,637.1155396,0,63.90673065,0,0,8.898517609,-19.52707481,1.059403777,2.153875828,-3.607999802,-19.92179489,0.939450502,0.942126155,228.5857086,702.3895264,385.4883423,3387.695068,0,72.14551544,33.07500076,233332.9688,7238.583008,3.299999952,4.399999142,3877347.5,2137.244629,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71152.9375,0,100,100,0,1,1E-04,0
6500,20.73221207,229.073822,229.1851959,229.1852417,228.575882,229.3509521,493.3539124,490.819397,942.8207397,942.8207397,0,0,0,0,8852.282227,0,11.47717762,637.0755005,0,1156.941284,197.9024048,148.399292,473.793396,32.02454376,229578.7344,229704.3125,-0.097539216,-0.097371154,47.45655823,47.48560333,0,0,0,229.2033386,128.8717957,9.373444557,0.0181427,0.018096924,97.3092804,20.76363373,14.15874958,173.8196411,71.35916901,420.686554,47.48311996,637.0755005,0,63.90591812,0,0,8.898576736,-19.5279789,1.059514403,2.154349566,-3.607999802,-19.92211533,0.939227343,0.941898346,228.575882,702.2880859,385.1227112,3387.672852,0,72.13965607,33.07500076,233361.5,7242.082031,3.299999952,4.399999142,3874677.5,2136.485352,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71147.15625,0,100,100,0,1,1E-04,0
6505,20.72775841,229.0637054,229.1750031,229.1750488,228.5660553,229.3407288,493.3538818,490.8194885,942.8091431,942.8091431,0,0,0,0,8853.625977,0,11.46374035,637.0352783,0,1156.937134,197.8907623,148.3828735,473.793396,32.01680756,229578.7344,229704.3125,-0.097541921,-0.097373866,47.45644379,47.48548889,0,0,0,229.1931305,128.8717957,9.383042336,0.018127441,0.018081665,97.3092804,20.75917053,14.15820408,173.7952271,71.41299438,420.7912903,47.46147537,637.0352783,0,63.90510559,0,0,8.898634911,-19.52888298,1.059625149,2.154822111,-3.607999802,-19.92243385,0.939004481,0.941670835,228.5660553,702.1868896,384.7579956,3387.650635,0,72.13378906,33.07500076,233390.0313,7245.580078,3.299999952,4.399999142,3872008.25,2135.726563,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71141.375,0,100,100,0,1,1E-04,0
6510,20.72330475,229.0535889,229.1647949,229.1648407,228.5562286,229.3304901,493.3538208,490.8195496,942.7975464,942.7975464,0,0,0,0,8854.967773,0,11.45032215,636.994873,0,1156.932983,197.8791199,148.3664703,473.793396,32.00908661,229578.7344,229704.3125,-0.097544663,-0.0973766,47.45633316,47.48540115,0,0,0,229.1829071,128.8717957,9.392626762,0.018112183,0.018066406,97.3092804,20.75470734,14.15765858,173.770813,71.46685791,420.8959045,47.43982697,636.994873,0,63.90429306,0,0,8.898694038,-19.52978516,1.059735775,2.155293703,-3.607999802,-19.9227562,0.938781917,0.941443682,228.5562286,702.0858154,384.3939209,3387.628662,0,72.12792969,33.07500076,233418.5156,7249.07666,3.299999952,4.399999142,3869344,2134.968506,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71135.59375,0,100,100,0,1,1E-04,0
6515,20.71884918,229.0434723,229.1546021,229.1546326,228.546402,229.3202667,493.3537292,490.8195801,942.7859497,942.7859497,0,0,0,0,8856.308594,0,11.43691349,636.9543457,0,1156.928833,197.8674622,148.3500977,473.793396,32.00137329,229578.7344,229704.3125,-0.097547375,-0.097379312,47.45621872,47.48528671,0,0,0,229.172699,128.8717957,9.402204514,0.018096924,0.018066406,97.3092804,20.75024414,14.15711308,173.7463989,71.52069092,421.0004578,47.41817856,636.9543457,0,63.90348053,0,0,8.898752213,-19.53068733,1.05984652,2.155765057,-3.607999802,-19.92307663,0.938559651,0.941216826,228.546402,701.9849243,384.0302124,3387.606445,0,72.12207031,33.07500076,233446.9531,7252.571289,3.299999952,4.399999142,3866681,2134.210938,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71129.8125,0,100,100,0,1,1E-04,0
6520,20.71439552,229.0333557,229.1443939,229.1444244,228.5365601,229.3100433,493.3536377,490.8196106,942.774353,942.774353,0,0,0,0,8857.646484,0,11.42353535,636.9135742,0,1156.924805,197.8558197,148.3337402,473.793396,31.99367142,229578.7344,229704.3125,-0.097550102,-0.097382046,47.45613098,47.48517609,0,0,0,229.1624756,128.8717957,9.41176033,0.018081665,0.018051147,97.3092804,20.74578094,14.15656757,173.7219849,71.57453156,421.1048889,47.39653397,636.9135742,0,63.902668,0,0,8.898810387,-19.53159142,1.059957266,2.15623498,-3.607999802,-19.92339897,0.938337684,0.940990329,228.5365601,701.8843384,383.6674805,3387.584229,0,72.11621094,33.07500076,233475.2969,7256.062012,3.299999952,4.399999142,3864024.5,2133.455322,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71124.03125,0,100,100,0,1,1E-04,0
6525,20.70994186,229.0232391,229.1341858,229.1342316,228.5267487,229.2998047,493.3535461,490.8195801,942.7627563,942.7627563,0,0,0,0,8858.983398,0,11.41016674,636.8726807,0,1156.920654,197.844162,148.3174133,473.793396,31.98597908,229578.7344,229704.3125,-0.097552814,-0.097384758,47.45601654,47.48506165,0,0,0,229.1522675,128.8717957,9.421310425,0.018081665,0.018035889,97.3092804,20.74131775,14.15602207,173.6975708,71.62836456,421.209259,47.37488937,636.8726807,0,63.90185547,0,0,8.898869514,-19.5324955,1.060068011,2.156704426,-3.607999802,-19.92372322,0.938115954,0.94076407,228.5267487,701.7838135,383.3051147,3387.562256,0,72.11034393,33.07500076,233503.7344,7259.55127,3.299999952,4.399999142,3861371.75,2132.701416,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71118.25,0,100,100,0,1,1E-04,0
6530,20.7054882,229.0131226,229.1239777,229.1240234,228.516922,229.2895813,493.3534851,490.8195496,942.7511597,942.7511597,0,0,0,0,8860.319336,0,11.39680672,636.831604,0,1156.916504,197.8325195,148.3011017,473.793396,31.97829819,229578.7344,229704.3125,-0.097555541,-0.097387493,47.45590591,47.48497391,0,0,0,229.1420441,128.8717957,9.430851936,0.018066406,0.01802063,97.3092804,20.73685455,14.15547562,173.6731567,71.68219757,421.3135376,47.35324097,636.831604,0,63.90104294,0,0,8.898927689,-19.53337669,1.060178757,2.157173395,-3.607999802,-19.92402458,0.937894583,0.940538168,228.516922,701.6835327,382.9432373,3387.540039,0,72.10448456,33.07500076,233531.9531,7263.039063,3.299999952,4.399999142,3858721,2131.94751,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71112.46875,0,100,100,0,1,1E-04,0
6535,20.70103264,229.003006,229.1137848,229.1138153,228.5070801,229.2793579,493.3534546,490.8194885,942.739563,942.739563,0,0,0,0,8861.652344,0,11.38347721,636.7904053,0,1156.912354,197.8208771,148.2848053,473.793396,31.97062683,229578.7344,229704.3125,-0.097558253,-0.097390205,47.45579147,47.48485947,0,0,0,229.1318359,128.8717957,9.440373421,0.018051147,0.01802063,97.3092804,20.73239136,14.15493011,173.6487427,71.73604584,421.4176941,47.33160019,636.7904053,0,63.90023041,0,0,8.898986816,-19.53425407,1.060289621,2.157640934,-3.607999802,-19.92432404,0.937673509,0.940312564,228.5070801,701.583374,382.5821838,3387.517822,0,72.09862518,33.07500076,233560.25,7266.523438,3.299999952,4.399999142,3856074,2131.194092,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71106.6875,0,100,100,0,1,1E-04,0
6540,20.69657898,228.9928894,229.1035767,229.1036072,228.4972534,229.2691345,493.3536987,490.819458,942.7279663,942.7279663,0,0,0,0,8862.984375,0,11.37015629,636.7490234,0,1156.908325,197.8092194,148.2685394,473.793396,31.96296883,229578.7344,229704.3125,-0.097561009,-0.097392932,47.45570374,47.48474884,0,0,0,229.1216125,128.8717957,9.449888229,0.018035889,0.018005371,97.3092804,20.72792816,14.15438461,173.6243286,71.78987122,421.521759,47.3099556,636.7490234,0,63.89941788,0,0,8.899044991,-19.53513527,1.060400486,2.158108234,-3.607999802,-19.9246254,0.937452674,0.940087318,228.4972534,701.4834595,382.2215576,3387.495605,0,72.09275818,33.07500076,233588.4063,7270.008301,3.299999952,4.399999142,3853429.5,2130.441406,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71100.90625,0,100,100,0,1,1E-04,0
6545,20.69212532,228.9827728,229.0933685,229.0934143,228.4874268,229.2588959,493.3538208,490.8193359,942.7163696,942.7163696,0,0,0,0,8864.314453,0,11.35685539,636.7074585,0,1156.904175,197.7975616,148.2522888,473.793396,31.95531845,229578.7344,229704.3125,-0.097563744,-0.097395636,47.45558929,47.4846344,0,0,0,229.1114044,128.8717957,9.459388733,0.018035889,0.017990112,97.3092804,20.72346497,14.15383911,173.5999146,71.84370422,421.6257629,47.288311,636.7074585,0,63.89860535,0,0,8.899104118,-19.53601456,1.060511351,2.158574581,-3.607999802,-19.92492867,0.937232137,0.939862311,228.4874268,701.383667,381.8615723,3387.473633,0,72.0868988,33.07500076,233616.5625,7273.488281,3.299999952,4.399999142,3850787.5,2129.689209,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71095.125,0,100,100,0,1,1E-04,0
6550,20.68766975,228.9726563,229.0831604,229.0832062,228.4776001,229.2486725,493.3537598,490.8192749,942.7047729,942.7047729,0,0,0,0,8865.643555,0,11.34356403,636.6657715,0,1156.900024,197.7859039,148.2360687,473.793396,31.94768143,229578.7344,229704.3125,-0.097566471,-0.097398363,47.45547867,47.48454666,0,0,0,229.101181,128.8717957,9.468882561,0.01802063,0.017974854,97.3092804,20.71900177,14.15329361,173.5755005,71.89752197,421.7296753,47.26666641,636.6657715,0,63.89779282,0,0,8.899162292,-19.53689194,1.060622096,2.159040451,-3.607999802,-19.92522812,0.937011898,0.939637661,228.4776001,701.2840576,381.5020142,3387.451416,0,72.08103943,33.07500076,233644.7656,7276.965332,3.299999952,4.399999142,3848148,2128.937256,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71089.34375,0,100,100,0,1,1E-04,0
6555,20.68321609,228.9625549,229.0729675,229.0730133,228.4677734,229.2384491,493.3534851,490.8192749,942.6931763,942.6931763,0,0,0,0,8866.969727,0,11.33030319,636.6238403,0,1156.895874,197.7742462,148.2198486,473.793396,31.94005203,229578.7344,229704.3125,-0.097569175,-0.097401068,47.45536423,47.48443222,0,0,0,229.0909729,128.8717957,9.478355408,0.018005371,0.017959595,97.3092804,20.71453857,14.15274811,173.5510864,71.95133209,421.8334961,47.24502182,636.6238403,0,63.89698029,0,0,8.89922142,-19.53777122,1.060732841,2.159505129,-3.607999802,-19.92553329,0.936792016,0.939413309,228.4677734,701.1846924,381.1433411,3387.429199,0,72.07517242,33.07500076,233672.8281,7280.44043,3.299999952,4.399999142,3845511.75,2128.186279,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71083.5625,0,100,100,0,1,1E-04,0
6560,20.67876244,228.9524384,229.0627594,229.0627899,228.4579468,229.2282257,493.353363,490.8193359,942.6815796,942.6815796,0,0,0,0,8868.294922,0,11.31705093,636.5818481,0,1156.891846,197.7625732,148.2036743,473.793396,31.93243408,229578.7344,229704.3125,-0.097571895,-0.097403802,47.4552536,47.48432159,0,0,0,229.0807495,128.8717957,9.487820625,0.017990112,0.017959595,97.3092804,20.71007538,14.1522007,173.5266724,72.0051651,421.9372559,47.22338486,636.5818481,0,63.89616776,0,0,8.899279594,-19.53864861,1.060843825,2.159969091,-3.607999802,-19.92583656,0.936572313,0.939189255,228.4579468,701.0854492,380.7850952,3387.407227,0,72.06931305,33.07500076,233700.9063,7283.912598,3.299999952,4.399999142,3842877.25,2127.435303,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71077.78125,0,100,100,0,1,1E-04,0
6565,20.67430878,228.9423218,229.0525665,229.052597,228.4481201,229.2179871,493.3533936,490.8195801,942.6699829,942.6699829,0,0,0,0,8869.618164,0,11.30381775,636.5396729,0,1156.887695,197.7509003,148.1875,473.793396,31.92482758,229578.7344,229704.3125,-0.097574614,-0.097406536,47.45516205,47.48420715,0,0,0,229.0705414,128.8717957,9.497272491,0.017974854,0.017944336,97.3092804,20.70561218,14.15165615,173.5022583,72.05895233,422.0408936,47.20174026,636.5396729,0,63.89535522,0,0,8.899337769,-19.53952789,1.060954809,2.160432339,-3.607999802,-19.92614174,0.936352968,0.938965499,228.4481201,700.9863892,380.4274902,3387.38501,0,72.06345367,33.07500076,233728.9844,7287.385254,3.299999952,4.399999142,3840246.5,2126.685059,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71072,0,100,100,0,1,1E-04,0
6570,20.66985321,228.9322052,229.0423431,229.0423889,228.4382935,229.2077637,493.3534546,490.8196106,942.6583862,942.6583862,0,0,0,0,8870.939453,0,11.29060555,636.4972534,0,1156.883545,197.7392426,148.1713562,473.793396,31.91723061,229578.7344,229704.3125,-0.097577363,-0.097409271,47.45505142,47.48411942,0,0,0,229.060318,128.8717957,9.506710052,0.017974854,0.017929077,97.3092804,20.70114899,14.15111065,173.4778442,72.11268616,422.1444092,47.18009949,636.4972534,0,63.89454269,0,0,8.899396896,-19.54040909,1.061065793,2.160895109,-3.607999802,-19.92644691,0.936133921,0.938742101,228.4382935,700.8875732,380.0705566,3387.362793,0,72.05758667,33.07500076,233756.9063,7290.855957,3.299999952,4.399999142,3837621.25,2125.937012,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71066.21875,0,100,100,0,1,1E-04,0
6575,20.66539955,228.9220886,229.0321503,229.032196,228.4284515,229.197525,493.3535156,490.8194885,942.6467896,942.6467896,0,0,0,0,8872.259766,0,11.27740192,636.4547729,0,1156.879395,197.7275696,148.1552277,473.793396,31.90964317,229578.7344,229704.3125,-0.09758009,-0.097411975,47.45493698,47.48400497,0,0,0,229.0501099,128.8717957,9.516140938,0.017959595,0.017913818,97.3092804,20.69668579,14.15056419,173.4534302,72.16642761,422.2478943,47.15845871,636.4547729,0,63.89373016,0,0,8.89945507,-19.54128647,1.061176777,2.161356926,-3.607999802,-19.92675209,0.935915112,0.938518941,228.4284515,700.7888794,379.7139893,3387.340576,0,72.05172729,33.07500076,233784.8125,7294.32373,3.299999952,4.399999142,3834998.75,2125.190186,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71060.4375,0,100,100,0,1,1E-04,0
6580,20.66094589,228.911972,229.0219421,229.0219879,228.4186249,229.1873016,493.3536072,490.8192444,942.6351929,942.6351929,0,0,0,0,8873.578125,0,11.26421833,636.4121704,0,1156.875244,197.7158966,148.1391144,473.793396,31.90206909,229578.7344,229704.3125,-0.097582832,-0.097414695,47.45482635,47.48389435,0,0,0,229.0398865,128.8717957,9.525558472,0.017944336,0.01789856,97.3092804,20.6922226,14.15001965,173.4290161,72.22014618,422.3512573,47.13681793,636.4121704,0,63.89291763,0,0,8.899514198,-19.54216576,1.061287761,2.161818027,-3.607999802,-19.92705917,0.935696602,0.938296139,228.4186249,700.6903687,379.3580627,3387.318604,0,72.04586792,33.07500076,233812.6719,7297.787109,3.299999952,4.399999142,3832380.25,2124.443359,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71054.65625,0,100,100,0,1,1E-04,0
6585,20.65649223,228.9018555,229.0117493,229.0117798,228.408783,229.1770782,493.3536682,490.8191223,942.6235962,942.6235962,0,0,0,0,8874.894531,0,11.25105476,636.3692627,0,1156.871094,197.7042236,148.1230316,473.793396,31.89450073,229578.7344,229704.3125,-0.097585544,-0.097417399,47.4547348,47.48377991,0,0,0,229.0296783,128.8717957,9.534960747,0.017929077,0.01789856,97.3092804,20.6877594,14.14947319,173.4046021,72.27388763,422.4545593,47.11517715,636.3692627,0,63.8921051,0,0,8.899572372,-19.54304504,1.061398745,2.162278414,-3.607999802,-19.92736816,0.935478449,0.938073575,228.408783,700.592041,379.0028381,3387.296387,0,72.04000092,33.07500076,233840.5,7301.249023,3.299999952,4.399999142,3829764,2123.69751,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71048.875,0,100,100,0,1,1E-04,0
6590,20.65203667,228.8917389,229.0015411,229.0015717,228.3989563,229.1668549,493.3536987,490.8191833,942.6119995,942.6119995,0,0,0,0,8876.209961,0,11.23790073,636.3262939,0,1156.867065,197.6925507,148.1069641,473.793396,31.88694572,229578.7344,229704.3125,-0.097588278,-0.097420141,47.45462418,47.48366928,0,0,0,229.019455,128.8717957,9.5443573,0.017913818,0.017883301,97.3092804,20.6832962,14.14892673,173.380188,72.32762146,422.5577698,47.09353638,636.3262939,0,63.89129257,0,0,8.8996315,-19.54390144,1.061509848,2.162738085,-3.607999802,-19.92765427,0.935260475,0.937851369,228.3989563,700.4938354,378.6479492,3387.27417,0,72.03414154,33.07500076,233868.2969,7304.710938,3.299999952,4.399999142,3827149.75,2122.952148,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71043.09375,0,100,100,0,1,1E-04,0
6595,20.64758301,228.8816223,228.991333,228.9913788,228.3891144,229.1566162,493.3537292,490.8192749,942.6004028,942.6004028,0,0,0,0,8877.524414,0,11.22475529,636.2830811,0,1156.862915,197.6808624,148.0909119,473.793396,31.87940216,229578.7344,229704.3125,-0.097590998,-0.097422861,47.45450974,47.48357773,0,0,0,229.0092468,128.8717957,9.553746223,0.017913818,0.017868042,97.3092804,20.67883301,14.14838219,173.3557739,72.38134766,422.6608582,47.07189941,636.2830811,0,63.89048004,0,0,8.899689674,-19.54475594,1.061620951,2.163197279,-3.607999802,-19.92793846,0.935042858,0.937629461,228.3891144,700.395874,378.2935181,3387.252197,0,72.02828217,33.07500076,233896.0469,7308.168945,3.299999952,4.399999142,3824539.5,2122.207275,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71037.3125,0,100,100,0,1,1E-04,0
6600,20.64312935,228.8715057,228.9811249,228.9811707,228.3792877,229.1463928,493.3536987,490.819397,942.5888062,942.5888062,0,0,0,0,8878.835938,0,11.21164036,636.2398682,0,1156.858765,197.6691895,148.0748901,473.793396,31.87186623,229578.7344,229704.3125,-0.09759374,-0.097425595,47.454422,47.4834671,0,0,0,228.9990234,128.8717957,9.563114166,0.01789856,0.017852783,97.3092804,20.67436981,14.14783669,173.3313599,72.43507385,422.7638855,47.05026245,636.2398682,0,63.88966751,0,0,8.899748802,-19.54561043,1.061732054,2.163655281,-3.607999802,-19.92822266,0.93482548,0.937407851,228.3792877,700.2980347,377.9399719,3387.22998,0,72.02241516,33.07500076,233923.7969,7311.623535,3.299999952,4.399999142,3821931.25,2121.462891,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71031.53125,0,100,100,0,1,1E-04,0
6605,20.63867378,228.8613892,228.970932,228.9709625,228.3694458,229.1361694,493.3536682,490.8194275,942.5772095,942.5772095,0,0,0,0,8880.146484,0,11.19853497,636.1963501,0,1156.854614,197.6575012,148.0588837,473.793396,31.86434174,229578.7344,229704.3125,-0.097596459,-0.097428307,47.45430756,47.48335266,0,0,0,228.9888153,128.8717957,9.57247448,0.017883301,0.017852783,97.3092804,20.66990662,14.14729023,173.3069458,72.48881531,422.8668213,47.02862167,636.1963501,0,63.88885498,0,0,8.899806976,-19.54646492,1.061843038,2.164112806,-3.607999802,-19.92850876,0.934608459,0.937186539,228.3694458,700.2004395,377.586853,3387.207764,0,72.01655579,33.07500076,233951.5156,7315.077637,3.299999952,4.399999142,3819326,2120.718994,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71025.75,0,100,100,0,1,1E-04,0
6610,20.63422012,228.8512573,228.9607239,228.9607544,228.3596191,229.1259308,493.3535767,490.8194885,942.5656128,942.5656128,0,0,0,0,8881.455078,0,11.1854496,636.15271,0,1156.850464,197.6458282,148.0428925,473.793396,31.85682869,229578.7344,229704.3125,-0.097599186,-0.097431041,47.45419693,47.48324203,0,0,0,228.9785919,128.8717957,9.581822395,0.017868042,0.017837524,97.3092804,20.66544342,14.14674568,173.2825317,72.54255676,422.969696,47.0069809,636.15271,0,63.88804245,0,0,8.89986515,-19.54731941,1.061954498,2.164569378,-3.607999802,-19.92879486,0.934391618,0.936965525,228.3596191,700.1029663,377.234314,3387.185547,0,72.01069641,33.07500076,233979.1094,7318.527832,3.299999952,4.399999142,3816722.75,2119.975586,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71019.96875,0,100,100,0,1,1E-04,0
6615,20.62976646,228.8411407,228.9505005,228.9505463,228.3497925,229.1157074,493.3534851,490.8195496,942.5540161,942.5540161,0,0,0,0,8882.762695,0,11.17237282,636.1090088,0,1156.846313,197.6341248,148.0269318,473.793396,31.84932327,229578.7344,229704.3125,-0.097601905,-0.097433761,47.45408249,47.48315048,0,0,0,228.9683685,128.8717957,9.591161728,0.017868042,0.017822266,97.3092804,20.66098022,14.14619923,173.2581177,72.59627533,423.0724487,46.98534775,636.1090088,0,63.88722992,0,0,8.899924278,-19.5481739,1.062065601,2.165025473,-3.607999802,-19.92908478,0.934175134,0.936744809,228.3497925,700.0056763,376.8822632,3387.163574,0,72.00482941,33.07500076,234006.6719,7321.978027,3.299999952,4.399999142,3814122.5,2119.232422,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,71014.1875,0,100,100,0,1,1E-04,0
